window_start,device_mac,anomaly_score,is_anomaly
1785327453.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327453.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327453.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327463.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327463.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327463.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327473.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327473.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327473.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327483.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327483.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327483.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327493.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327493.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327493.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327503.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327503.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327503.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327513.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327513.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327513.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327523.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327523.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327523.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327533.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327533.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327533.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327543.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327543.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327543.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327553.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327553.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327553.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327563.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327563.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327563.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327573.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327573.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327573.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327583.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327583.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327583.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327593.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327593.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327593.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327603.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327603.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327603.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327613.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327613.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327613.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327623.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327623.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327623.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327633.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327633.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327633.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327643.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327643.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327643.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327653.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327653.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327653.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327663.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327663.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327663.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327673.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327673.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327673.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327683.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327683.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327683.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327693.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327693.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327693.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327703.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327703.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327703.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327713.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327713.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327713.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327723.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327723.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327723.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327733.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327733.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327733.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327743.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327743.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327743.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327753.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327753.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327753.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327763.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327763.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327763.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327773.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327773.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327773.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327783.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327783.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327783.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327793.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327793.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327793.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327803.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327803.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327803.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327813.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327813.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327813.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327823.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327823.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327823.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327833.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327833.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327833.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327843.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327843.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327843.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327853.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327853.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327853.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327863.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327863.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327863.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327873.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327873.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327873.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327883.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327883.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327883.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327893.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327893.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327893.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327903.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327903.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327903.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327913.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327913.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327913.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327923.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327923.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327923.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327933.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327933.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327933.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327943.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327943.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327943.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327953.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327953.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327953.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327963.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327963.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327963.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327973.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327973.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327973.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327983.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327983.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327983.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785327993.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785327993.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785327993.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328003.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328003.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328003.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328013.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328013.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328013.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328023.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328023.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328023.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328033.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328033.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328033.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328043.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328043.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328043.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328053.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328053.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328053.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328063.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328063.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328063.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328073.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328073.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328073.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328083.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328083.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328083.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328093.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328093.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328093.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328103.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328103.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328103.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328113.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328113.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328113.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328123.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328123.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328123.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328133.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328133.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328133.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328143.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328143.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328143.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328153.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328153.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328153.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328163.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328163.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328163.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328173.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328173.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328173.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328183.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328183.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328183.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328193.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328193.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328193.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328203.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328203.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328203.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328213.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328213.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328213.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328223.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328223.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328223.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328233.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328233.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328233.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328243.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328243.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328243.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328253.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328253.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328253.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328263.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328263.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328263.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328273.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328273.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328273.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328283.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328283.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328283.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328293.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328293.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328293.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328303.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328303.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328303.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328313.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328313.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328313.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328323.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328323.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328323.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328333.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328333.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328333.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328343.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328343.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328343.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328353.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328353.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328353.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328363.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328363.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328363.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328373.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328373.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328373.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328383.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328383.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328383.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328393.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328393.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328393.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328403.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328403.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328403.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328413.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328413.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328413.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328423.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328423.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328423.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328433.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328433.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328433.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328443.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328443.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328443.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328453.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328453.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328453.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328463.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785328463.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785328463.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785328473.519992,08:00:27:5a:87:bc,0.10106695228638912,False
